id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
75600,Female,25,1,21.0,0,< 1 Year,Yes,31331.0,152.0,213,0
304659,Female,63,1,11.0,0,1-2 Year,Yes,36847.0,147.0,160,0
266957,Male,48,1,28.0,0,1-2 Year,Yes,27722.0,156.0,177,0
191527,Male,35,1,7.0,0,1-2 Year,Yes,29585.0,26.0,34,0
99684,Female,29,1,8.0,1,< 1 Year,No,24441.0,152.0,15,0
351128,Female,30,1,28.0,1,< 1 Year,No,33223.0,152.0,202,0
375427,Male,73,1,30.0,1,1-2 Year,No,49192.0,26.0,281,0
230197,Male,40,1,28.0,0,1-2 Year,Yes,33190.0,124.0,100,0
18918,Female,26,1,50.0,0,< 1 Year,Yes,26827.0,152.0,89,0
30854,Female,53,1,29.0,1,1-2 Year,No,2630.0,26.0,67,0
8615,Female,28,1,26.0,0,< 1 Year,Yes,2630.0,152.0,163,0
8599,Male,23,1,31.0,1,< 1 Year,No,2630.0,151.0,259,0
372106,Female,49,1,28.0,1,1-2 Year,No,44012.0,4.0,118,0
24818,Female,47,1,49.0,1,1-2 Year,No,23626.0,124.0,276,0
120146,Male,22,1,11.0,1,< 1 Year,No,32000.0,152.0,151,0
116470,Female,25,1,8.0,1,< 1 Year,No,2630.0,152.0,275,0
344070,Female,24,1,11.0,1,< 1 Year,No,41387.0,152.0,237,0
93990,Male,55,1,46.0,1,1-2 Year,No,25495.0,11.0,130,0
39170,Male,46,1,12.0,0,1-2 Year,Yes,25063.0,26.0,207,0
259191,Female,22,1,2.0,1,< 1 Year,No,20217.0,152.0,130,0
368610,Female,30,1,28.0,0,< 1 Year,No,30688.0,152.0,96,0
297335,Male,26,1,39.0,0,< 1 Year,Yes,24752.0,151.0,83,0
328347,Male,21,1,46.0,1,< 1 Year,No,23101.0,152.0,51,0
18700,Male,57,1,46.0,0,1-2 Year,Yes,46874.0,26.0,243,0
193159,Female,65,1,33.0,1,1-2 Year,No,34710.0,152.0,52,0
168332,Male,23,1,30.0,1,< 1 Year,No,24049.0,160.0,67,0
214022,Male,21,1,8.0,1,< 1 Year,No,38638.0,160.0,250,0
318802,Female,48,1,28.0,0,1-2 Year,Yes,2630.0,157.0,214,0
369805,Female,26,1,6.0,1,< 1 Year,No,33514.0,152.0,31,0
116119,Female,63,1,28.0,0,1-2 Year,Yes,43027.0,26.0,275,0
182203,Male,36,1,15.0,0,1-2 Year,Yes,2630.0,157.0,61,0
147065,Female,59,1,6.0,1,1-2 Year,No,2630.0,160.0,32,0
132043,Male,56,1,28.0,0,1-2 Year,No,29364.0,26.0,262,0
264466,Male,28,1,28.0,0,1-2 Year,Yes,27458.0,26.0,102,1
112635,Male,40,1,11.0,0,1-2 Year,Yes,19535.0,124.0,178,1
288513,Female,29,1,6.0,1,< 1 Year,No,32916.0,152.0,85,0
302984,Female,22,1,34.0,0,< 1 Year,Yes,25650.0,152.0,144,0
169752,Male,41,1,28.0,0,1-2 Year,Yes,41279.0,124.0,146,0
334778,Female,24,1,8.0,0,< 1 Year,Yes,22510.0,152.0,88,0
155159,Male,55,1,28.0,1,1-2 Year,No,25212.0,26.0,202,0
376320,Female,57,1,13.0,0,1-2 Year,Yes,31109.0,26.0,88,0
56424,Male,41,1,8.0,0,1-2 Year,Yes,40371.0,13.0,197,0
60977,Male,23,1,10.0,1,< 1 Year,No,23702.0,152.0,240,0
281626,Female,27,1,6.0,1,< 1 Year,No,25201.0,152.0,216,0
347407,Female,45,1,28.0,0,1-2 Year,Yes,2630.0,124.0,144,0
147586,Female,24,1,37.0,0,< 1 Year,Yes,28255.0,152.0,189,0
219507,Male,20,1,15.0,0,< 1 Year,Yes,29680.0,160.0,281,0
173025,Female,32,1,13.0,1,< 1 Year,No,2630.0,152.0,219,0
44532,Male,26,1,10.0,1,< 1 Year,No,29624.0,152.0,58,0
211427,Male,44,1,41.0,0,1-2 Year,Yes,21537.0,124.0,72,0
8030,Female,67,1,28.0,0,1-2 Year,Yes,39908.0,122.0,67,0
284352,Male,22,1,17.0,1,< 1 Year,No,29857.0,152.0,116,0
126431,Female,31,1,29.0,1,< 1 Year,No,19976.0,152.0,200,0
148819,Male,41,1,8.0,0,1-2 Year,Yes,42151.0,26.0,102,0
175979,Female,41,1,28.0,0,1-2 Year,Yes,42748.0,26.0,268,0
251899,Female,70,1,28.0,0,> 2 Years,Yes,31231.0,124.0,286,0
98752,Male,76,1,28.0,1,1-2 Year,No,48950.0,26.0,282,0
259944,Female,55,1,41.0,0,> 2 Years,Yes,30900.0,26.0,69,0
49902,Female,24,1,41.0,1,< 1 Year,No,29497.0,152.0,53,0
376945,Male,45,1,24.0,1,1-2 Year,No,2630.0,124.0,209,0
29725,Female,50,1,3.0,0,1-2 Year,Yes,29242.0,122.0,279,1
63439,Male,77,1,39.0,0,1-2 Year,Yes,61885.0,26.0,126,0
312983,Male,26,1,8.0,1,1-2 Year,No,2630.0,124.0,284,0
8595,Male,48,1,28.0,0,1-2 Year,Yes,39369.0,26.0,256,0
365875,Female,21,1,46.0,0,< 1 Year,Yes,49082.0,160.0,190,1
233152,Male,26,1,28.0,0,1-2 Year,Yes,2630.0,122.0,232,0
87525,Female,40,1,11.0,1,1-2 Year,No,28479.0,152.0,152,0
226494,Male,66,1,28.0,1,1-2 Year,No,77993.0,124.0,256,0
23880,Female,20,1,3.0,1,< 1 Year,No,24162.0,160.0,223,0
167634,Male,67,1,2.0,1,1-2 Year,No,2630.0,124.0,132,0
138390,Male,53,1,39.0,0,1-2 Year,Yes,29599.0,26.0,104,0
285536,Male,24,1,35.0,1,< 1 Year,No,28862.0,152.0,265,0
229117,Male,55,1,35.0,0,< 1 Year,No,2630.0,1.0,96,0
103230,Female,23,1,41.0,1,< 1 Year,No,51224.0,152.0,121,0
247285,Female,21,1,49.0,1,< 1 Year,No,24924.0,160.0,58,0
31610,Female,22,1,29.0,1,< 1 Year,No,24520.0,152.0,264,0
4080,Male,31,1,47.0,0,< 1 Year,Yes,34020.0,152.0,293,0
187402,Male,27,1,36.0,1,< 1 Year,No,2630.0,160.0,138,0
64662,Male,54,1,13.0,0,> 2 Years,Yes,33725.0,124.0,292,1
360343,Female,25,1,28.0,1,< 1 Year,No,55230.0,152.0,210,0
106082,Female,72,1,28.0,0,1-2 Year,Yes,66736.0,61.0,68,0
282723,Female,22,1,36.0,0,< 1 Year,No,27064.0,152.0,84,0
100065,Female,35,1,8.0,1,1-2 Year,No,30008.0,152.0,173,0
90787,Male,47,1,8.0,1,1-2 Year,No,43857.0,26.0,75,0
123861,Male,45,1,39.0,0,1-2 Year,Yes,30422.0,26.0,129,0
110538,Female,27,1,43.0,1,< 1 Year,No,29926.0,152.0,14,0
161673,Male,47,1,29.0,0,1-2 Year,Yes,33883.0,26.0,146,0
373292,Male,24,1,9.0,1,< 1 Year,No,25287.0,152.0,70,0
357632,Male,27,1,8.0,1,< 1 Year,No,48940.0,152.0,82,0
198113,Male,40,1,28.0,1,1-2 Year,No,40410.0,124.0,47,0
330519,Male,38,1,15.0,0,1-2 Year,Yes,34688.0,14.0,205,0
201939,Male,27,1,30.0,1,< 1 Year,No,42719.0,152.0,83,0
199763,Male,48,1,28.0,0,1-2 Year,No,32571.0,124.0,87,0
64404,Male,74,1,38.0,1,1-2 Year,No,34556.0,124.0,210,0
192591,Male,37,1,28.0,0,1-2 Year,Yes,69856.0,55.0,281,0
113961,Female,22,1,11.0,1,< 1 Year,No,28160.0,152.0,61,0
317500,Female,26,1,8.0,1,< 1 Year,No,38350.0,152.0,80,0
89141,Male,65,1,28.0,0,1-2 Year,Yes,2630.0,26.0,225,0
189811,Female,45,1,28.0,0,1-2 Year,Yes,49318.0,124.0,154,0
374944,Female,24,1,41.0,0,< 1 Year,Yes,42781.0,152.0,191,1
56096,Female,25,1,47.0,1,< 1 Year,No,41221.0,152.0,52,0
334002,Female,27,1,13.0,1,< 1 Year,No,2630.0,152.0,116,0
284770,Female,23,1,10.0,0,< 1 Year,Yes,23431.0,151.0,282,0
30120,Female,24,1,9.0,1,< 1 Year,No,37073.0,152.0,102,0
214264,Male,41,1,46.0,0,1-2 Year,Yes,27437.0,124.0,239,1
287008,Male,48,1,28.0,1,1-2 Year,No,39801.0,26.0,168,0
70630,Male,47,1,46.0,0,1-2 Year,Yes,22866.0,26.0,259,0
181555,Male,39,1,46.0,0,1-2 Year,Yes,38743.0,26.0,99,1
77951,Female,61,1,30.0,1,1-2 Year,No,36698.0,140.0,290,0
372281,Female,20,1,29.0,1,1-2 Year,No,2630.0,156.0,202,0
177394,Female,37,1,36.0,1,1-2 Year,No,33100.0,152.0,129,0
60419,Male,24,1,15.0,0,< 1 Year,Yes,21831.0,152.0,270,0
56348,Male,58,1,28.0,1,1-2 Year,No,31462.0,124.0,109,0
352354,Male,51,1,8.0,1,1-2 Year,Yes,43539.0,25.0,58,0
124325,Female,69,1,28.0,0,> 2 Years,Yes,45814.0,124.0,228,1
279039,Female,28,1,3.0,1,< 1 Year,No,17802.0,152.0,289,0
149271,Female,44,1,8.0,1,1-2 Year,No,21951.0,124.0,113,0
375913,Female,38,1,41.0,0,1-2 Year,Yes,24667.0,154.0,149,0
45249,Female,38,1,8.0,0,1-2 Year,Yes,34682.0,26.0,48,1
235063,Female,21,1,25.0,1,< 1 Year,No,25416.0,160.0,90,0
301278,Female,56,1,28.0,0,1-2 Year,Yes,44267.0,26.0,184,1
359890,Male,71,1,28.0,0,> 2 Years,Yes,46351.0,122.0,186,0
265491,Male,75,1,8.0,1,1-2 Year,No,31173.0,152.0,292,0
74669,Male,21,1,47.0,1,< 1 Year,No,33554.0,152.0,193,0
202704,Female,46,1,28.0,1,1-2 Year,No,36996.0,26.0,187,0
190237,Female,53,1,28.0,1,1-2 Year,No,62264.0,124.0,190,0
294580,Male,24,1,11.0,1,< 1 Year,No,24948.0,152.0,194,0
13268,Male,50,1,40.0,0,1-2 Year,Yes,36882.0,26.0,185,0
345114,Male,45,1,8.0,1,1-2 Year,No,47119.0,26.0,87,0
95744,Female,26,1,28.0,1,< 1 Year,No,2630.0,160.0,129,0
8781,Male,43,1,28.0,1,1-2 Year,No,35547.0,124.0,115,0
263203,Male,22,1,36.0,0,< 1 Year,Yes,43552.0,124.0,115,0
97638,Female,35,1,15.0,0,1-2 Year,Yes,2630.0,160.0,185,0
325148,Female,78,1,46.0,0,1-2 Year,Yes,33586.0,11.0,299,0
296498,Female,24,1,13.0,0,< 1 Year,Yes,34334.0,152.0,163,0
175351,Male,26,1,46.0,0,< 1 Year,Yes,40495.0,152.0,238,0
250988,Female,29,1,30.0,1,< 1 Year,No,35161.0,152.0,96,0
87231,Female,51,1,15.0,0,1-2 Year,Yes,47202.0,124.0,34,1
48497,Male,67,1,50.0,0,1-2 Year,No,33760.0,124.0,39,0
232385,Male,24,1,11.0,1,< 1 Year,No,40029.0,152.0,164,0
367841,Male,37,1,28.0,0,1-2 Year,Yes,2630.0,157.0,195,0
371560,Female,23,1,33.0,1,< 1 Year,No,39028.0,152.0,220,0
56997,Female,25,1,8.0,0,< 1 Year,No,41127.0,152.0,151,0
52874,Male,20,1,47.0,1,< 1 Year,No,37611.0,160.0,191,0
38808,Female,22,1,46.0,1,< 1 Year,Yes,41483.0,152.0,113,0
200316,Male,52,1,30.0,0,1-2 Year,Yes,2630.0,26.0,186,0
80755,Male,53,1,0.0,0,1-2 Year,Yes,2630.0,61.0,20,0
335644,Female,25,1,7.0,1,< 1 Year,No,2630.0,152.0,185,0
346524,Male,30,1,28.0,0,< 1 Year,Yes,36017.0,124.0,34,0
107238,Male,33,1,8.0,0,1-2 Year,No,38341.0,124.0,234,0
190223,Female,43,1,28.0,0,1-2 Year,Yes,44354.0,26.0,194,1
344003,Female,40,1,28.0,0,1-2 Year,Yes,2630.0,125.0,205,0
164703,Male,24,1,8.0,1,< 1 Year,No,26630.0,152.0,104,0
68239,Female,25,1,28.0,0,1-2 Year,Yes,36959.0,157.0,189,0
173021,Female,22,1,41.0,1,< 1 Year,No,31398.0,152.0,44,0
371128,Female,22,1,2.0,1,< 1 Year,No,17723.0,152.0,42,0
19868,Female,25,1,6.0,1,< 1 Year,No,23563.0,152.0,242,0
196052,Male,51,1,46.0,0,1-2 Year,Yes,29200.0,26.0,93,1
316163,Female,21,1,26.0,1,< 1 Year,Yes,27780.0,152.0,15,0
254534,Female,28,1,11.0,0,< 1 Year,Yes,32569.0,152.0,28,0
221804,Female,22,1,8.0,0,< 1 Year,Yes,23758.0,152.0,253,0
280768,Female,25,1,45.0,1,< 1 Year,No,2630.0,152.0,191,0
137233,Male,32,1,8.0,0,< 1 Year,Yes,2630.0,121.0,32,0
276983,Male,49,1,41.0,1,1-2 Year,No,33673.0,124.0,121,0
457,Male,29,1,28.0,0,< 1 Year,Yes,40186.0,160.0,227,0
11011,Female,25,1,25.0,1,< 1 Year,No,30414.0,152.0,25,0
107836,Female,41,1,7.0,0,1-2 Year,Yes,2630.0,26.0,291,0
39199,Female,30,1,33.0,1,< 1 Year,No,33202.0,152.0,289,0
12552,Female,63,1,50.0,1,1-2 Year,Yes,34620.0,26.0,271,0
300416,Male,25,1,29.0,1,< 1 Year,No,26052.0,152.0,298,0
370889,Male,23,1,8.0,0,< 1 Year,Yes,51050.0,152.0,64,0
183537,Male,36,1,28.0,0,1-2 Year,Yes,26638.0,26.0,227,0
293527,Male,23,1,43.0,1,< 1 Year,No,31085.0,152.0,78,0
340412,Female,23,1,32.0,1,< 1 Year,No,34755.0,152.0,26,0
199500,Male,58,1,28.0,0,1-2 Year,Yes,23409.0,163.0,231,0
96517,Male,71,1,9.0,0,1-2 Year,Yes,2630.0,154.0,73,0
265127,Male,49,1,8.0,0,1-2 Year,Yes,33998.0,124.0,219,0
345546,Male,40,1,28.0,0,1-2 Year,Yes,26196.0,124.0,96,0
15275,Male,45,1,28.0,1,1-2 Year,No,41487.0,124.0,79,0
156165,Female,22,1,28.0,0,< 1 Year,No,56388.0,152.0,19,0
343937,Female,50,1,46.0,0,1-2 Year,No,31350.0,21.0,173,0
111613,Female,26,1,10.0,1,< 1 Year,No,20759.0,152.0,229,0
330598,Male,48,1,44.0,1,1-2 Year,No,30692.0,124.0,115,0
263764,Female,48,1,3.0,1,1-2 Year,No,2630.0,124.0,60,0
322961,Female,49,1,12.0,0,1-2 Year,Yes,2630.0,26.0,49,0
160500,Female,65,1,28.0,1,1-2 Year,No,40500.0,26.0,138,0
328013,Male,30,1,23.0,0,< 1 Year,Yes,24570.0,154.0,268,1
255330,Female,22,1,10.0,1,< 1 Year,No,27730.0,152.0,62,0
246054,Male,41,1,28.0,0,1-2 Year,Yes,42649.0,124.0,84,1
111462,Female,40,1,50.0,1,1-2 Year,No,31556.0,8.0,267,0
111921,Male,43,1,8.0,0,1-2 Year,Yes,35229.0,124.0,80,0
359191,Male,27,1,11.0,1,< 1 Year,No,25534.0,152.0,295,0
295729,Female,25,1,28.0,0,< 1 Year,Yes,41451.0,26.0,109,1
309230,Male,27,1,30.0,1,< 1 Year,No,24469.0,152.0,123,0
124219,Female,34,1,28.0,0,1-2 Year,Yes,26469.0,124.0,160,1
132263,Male,36,1,31.0,0,1-2 Year,Yes,2630.0,152.0,207,0
45372,Male,75,1,41.0,1,1-2 Year,No,32132.0,26.0,127,0
110884,Male,51,1,37.0,0,1-2 Year,Yes,34350.0,22.0,210,0
346295,Female,45,1,28.0,0,1-2 Year,Yes,49519.0,124.0,255,0
44357,Male,40,1,28.0,0,1-2 Year,Yes,33952.0,122.0,37,0
372975,Female,27,1,28.0,0,< 1 Year,Yes,39667.0,124.0,82,0
15809,Female,26,1,35.0,1,< 1 Year,No,19938.0,152.0,200,0
307268,Female,28,1,45.0,1,< 1 Year,No,19846.0,152.0,66,0
178033,Male,24,1,25.0,1,< 1 Year,No,34159.0,152.0,154,0
248042,Female,37,1,41.0,0,1-2 Year,Yes,43997.0,152.0,238,0
114239,Female,66,1,46.0,1,1-2 Year,No,35515.0,124.0,281,0
49035,Male,40,1,8.0,0,1-2 Year,Yes,2630.0,124.0,12,0
245069,Male,25,1,50.0,1,< 1 Year,No,34910.0,152.0,257,0
483,Female,25,1,2.0,1,< 1 Year,No,28342.0,152.0,113,0
142433,Male,22,1,46.0,1,< 1 Year,No,25062.0,160.0,188,0
365857,Female,27,1,47.0,1,< 1 Year,No,31747.0,152.0,176,0
188005,Female,22,1,45.0,1,< 1 Year,Yes,71310.0,152.0,252,0
359222,Female,24,1,28.0,1,< 1 Year,No,30871.0,153.0,52,0
188706,Female,25,1,2.0,0,< 1 Year,No,2630.0,152.0,139,0
246203,Female,54,1,20.0,1,1-2 Year,No,2630.0,26.0,161,0
245751,Female,50,1,28.0,0,1-2 Year,Yes,59152.0,26.0,121,1
13839,Male,30,1,30.0,1,1-2 Year,Yes,2630.0,156.0,144,0
66577,Male,71,1,28.0,1,1-2 Year,Yes,33753.0,124.0,87,0
332714,Female,23,1,16.0,1,< 1 Year,No,2630.0,152.0,147,0
61376,Female,30,1,28.0,0,< 1 Year,Yes,37098.0,152.0,92,1
299655,Male,48,1,28.0,1,1-2 Year,No,33319.0,26.0,265,0
267693,Male,39,1,46.0,0,1-2 Year,Yes,22345.0,124.0,268,0
94614,Female,22,1,9.0,1,< 1 Year,No,41383.0,152.0,287,0
138579,Male,40,1,11.0,1,1-2 Year,No,2630.0,120.0,242,0
270985,Male,40,1,41.0,1,1-2 Year,No,33157.0,124.0,172,0
43786,Male,24,1,2.0,1,< 1 Year,No,15043.0,152.0,129,0
48930,Male,27,1,6.0,1,< 1 Year,No,33854.0,152.0,268,0
7719,Male,53,1,28.0,1,1-2 Year,No,34988.0,124.0,271,0
147539,Female,35,1,46.0,0,1-2 Year,Yes,25518.0,157.0,116,0
76104,Female,26,1,3.0,1,< 1 Year,No,33040.0,152.0,192,0
362075,Male,40,1,28.0,0,1-2 Year,Yes,25145.0,124.0,90,0
210188,Male,38,1,28.0,0,1-2 Year,Yes,28980.0,124.0,80,0
199621,Female,24,1,33.0,0,< 1 Year,Yes,31679.0,152.0,191,0
59149,Male,21,1,6.0,1,< 1 Year,No,27215.0,160.0,13,0
39585,Female,24,1,6.0,1,< 1 Year,No,25944.0,152.0,283,0
358656,Female,80,1,28.0,1,1-2 Year,No,37160.0,55.0,266,0
370490,Male,27,1,35.0,1,< 1 Year,No,21001.0,152.0,189,0
375883,Male,23,1,10.0,1,< 1 Year,No,34654.0,152.0,36,0
212658,Female,42,1,28.0,0,> 2 Years,Yes,39720.0,25.0,191,0
258527,Female,30,1,21.0,0,< 1 Year,Yes,2630.0,124.0,53,0
247309,Female,24,1,33.0,1,< 1 Year,No,37236.0,152.0,289,0
184714,Female,24,1,15.0,1,< 1 Year,No,74300.0,152.0,51,0
58859,Female,22,1,37.0,1,< 1 Year,No,36680.0,152.0,46,0
307511,Male,34,1,28.0,0,1-2 Year,Yes,26418.0,154.0,142,1
164857,Male,58,1,37.0,0,> 2 Years,Yes,43035.0,26.0,106,0
61919,Female,41,1,28.0,0,1-2 Year,Yes,53762.0,124.0,124,1
38789,Female,47,1,35.0,0,1-2 Year,Yes,2630.0,124.0,178,0
23420,Male,22,1,29.0,1,< 1 Year,No,37041.0,152.0,247,0
333249,Male,25,1,18.0,0,< 1 Year,Yes,30502.0,152.0,109,0
285003,Male,25,1,50.0,1,< 1 Year,No,35994.0,152.0,170,0
115116,Male,50,1,46.0,0,1-2 Year,Yes,26502.0,124.0,62,0
123821,Male,24,1,37.0,0,< 1 Year,Yes,24091.0,152.0,61,1
220996,Female,70,1,8.0,0,1-2 Year,No,40298.0,25.0,56,0
286134,Male,44,1,15.0,0,< 1 Year,No,2630.0,1.0,261,0
199508,Male,33,1,4.0,0,< 1 Year,Yes,28335.0,26.0,207,1
83411,Male,26,1,10.0,1,< 1 Year,No,32665.0,152.0,56,0
156302,Female,24,1,46.0,1,< 1 Year,No,25243.0,152.0,228,0
118960,Male,24,1,11.0,1,< 1 Year,No,32462.0,152.0,221,0
75859,Female,31,1,18.0,1,< 1 Year,No,2630.0,152.0,158,0
240076,Male,64,1,28.0,0,1-2 Year,Yes,2630.0,26.0,137,1
283552,Female,70,1,28.0,0,1-2 Year,Yes,58451.0,26.0,20,0
43459,Male,24,1,28.0,0,< 1 Year,Yes,50608.0,26.0,81,0
89584,Female,31,1,41.0,1,< 1 Year,No,23462.0,152.0,226,0
27439,Female,47,1,28.0,1,1-2 Year,No,46422.0,26.0,207,0
372872,Female,21,1,15.0,0,< 1 Year,Yes,32629.0,152.0,177,0
70693,Female,25,1,30.0,0,1-2 Year,Yes,2630.0,156.0,153,1
306484,Male,25,1,28.0,1,< 1 Year,No,48901.0,152.0,24,0
57151,Male,64,1,17.0,0,1-2 Year,Yes,40484.0,26.0,287,0
316495,Male,52,1,28.0,0,1-2 Year,Yes,28482.0,24.0,267,0
91674,Male,47,1,8.0,1,1-2 Year,No,41980.0,124.0,254,0
16912,Female,52,1,28.0,0,> 2 Years,Yes,40813.0,139.0,242,0
206288,Male,37,1,8.0,1,1-2 Year,Yes,36883.0,124.0,130,0
184252,Male,29,1,28.0,0,< 1 Year,Yes,27864.0,154.0,39,0
3701,Male,26,1,9.0,1,< 1 Year,No,39126.0,152.0,88,0
110050,Male,40,1,35.0,0,1-2 Year,Yes,2630.0,156.0,64,1
179210,Male,51,1,46.0,0,> 2 Years,Yes,2630.0,124.0,154,0
206948,Male,28,1,10.0,1,< 1 Year,No,32648.0,152.0,208,0
246537,Male,41,1,32.0,0,1-2 Year,Yes,26988.0,163.0,33,0
242199,Male,74,1,50.0,0,1-2 Year,No,35986.0,124.0,236,0
241778,Male,41,1,46.0,1,1-2 Year,No,24933.0,26.0,208,0
366827,Female,29,1,7.0,1,< 1 Year,No,38099.0,152.0,100,0
32681,Male,38,1,35.0,0,1-2 Year,Yes,38505.0,26.0,138,0
855,Female,30,1,28.0,1,< 1 Year,No,28647.0,152.0,190,0
303306,Male,43,1,28.0,0,1-2 Year,Yes,36053.0,124.0,205,0
171438,Male,22,1,8.0,1,< 1 Year,No,23221.0,160.0,105,0
202663,Male,36,1,46.0,0,1-2 Year,Yes,32505.0,157.0,250,0
374871,Male,36,1,28.0,0,1-2 Year,Yes,68639.0,26.0,236,0
371589,Male,59,1,28.0,0,> 2 Years,Yes,40284.0,26.0,145,0
155968,Female,44,1,28.0,0,1-2 Year,Yes,69856.0,26.0,223,1
248731,Female,24,1,28.0,0,< 1 Year,Yes,36510.0,152.0,195,0
323343,Female,49,1,38.0,0,1-2 Year,Yes,2630.0,26.0,234,1
318664,Male,44,1,8.0,0,1-2 Year,Yes,2630.0,26.0,214,0
343587,Female,25,1,8.0,1,< 1 Year,No,59838.0,152.0,269,0
96947,Female,57,1,28.0,0,1-2 Year,Yes,61806.0,26.0,152,0
134718,Female,25,1,2.0,1,< 1 Year,No,37736.0,152.0,85,0
305668,Male,21,1,7.0,0,< 1 Year,Yes,31366.0,160.0,255,0
72232,Female,22,1,27.0,0,< 1 Year,Yes,34396.0,152.0,162,0
243278,Female,71,1,28.0,0,> 2 Years,Yes,28805.0,122.0,80,0
155206,Male,29,1,30.0,1,< 1 Year,No,35310.0,152.0,167,0
205581,Female,24,1,41.0,1,< 1 Year,No,23806.0,152.0,249,0
117593,Male,45,1,41.0,0,1-2 Year,No,26465.0,26.0,246,0
100866,Male,39,1,28.0,0,1-2 Year,Yes,24309.0,26.0,230,1
346311,Male,38,1,11.0,0,1-2 Year,No,30371.0,124.0,191,0
24190,Male,22,1,29.0,1,< 1 Year,No,29715.0,152.0,60,0
2363,Male,22,1,24.0,0,< 1 Year,Yes,27283.0,163.0,92,1
307011,Female,41,1,14.0,0,1-2 Year,Yes,27753.0,124.0,107,0
295646,Male,62,1,28.0,0,1-2 Year,Yes,36051.0,122.0,137,1
123558,Male,57,1,47.0,0,1-2 Year,Yes,2630.0,124.0,61,1
47410,Male,54,1,17.0,0,1-2 Year,Yes,2630.0,26.0,204,0
269696,Female,55,1,28.0,0,> 2 Years,Yes,26924.0,26.0,226,0
208656,Female,23,1,41.0,1,< 1 Year,No,27840.0,153.0,32,0
159575,Male,54,1,0.0,1,1-2 Year,No,2630.0,26.0,136,0
78590,Male,43,1,28.0,0,1-2 Year,Yes,34571.0,124.0,194,1
206921,Female,26,1,25.0,1,< 1 Year,No,30667.0,152.0,203,0
44726,Female,29,1,46.0,1,< 1 Year,No,25666.0,152.0,24,0
157085,Male,61,1,28.0,0,1-2 Year,Yes,27270.0,147.0,101,0
144561,Male,44,1,28.0,0,1-2 Year,Yes,40263.0,122.0,16,1
154145,Male,77,1,28.0,1,1-2 Year,No,36150.0,26.0,122,0
271545,Female,77,1,28.0,0,1-2 Year,Yes,37156.0,26.0,250,0
139099,Female,23,1,46.0,1,< 1 Year,No,38731.0,152.0,66,0
36384,Female,48,1,8.0,0,1-2 Year,Yes,27920.0,124.0,120,0
101291,Female,42,1,8.0,1,1-2 Year,No,38488.0,152.0,243,0
379912,Female,65,1,8.0,1,1-2 Year,No,43651.0,26.0,18,0
314682,Male,34,1,46.0,0,1-2 Year,Yes,30652.0,124.0,153,0
304946,Female,47,1,33.0,0,1-2 Year,Yes,28584.0,156.0,18,0
105382,Male,21,1,9.0,0,< 1 Year,Yes,2630.0,160.0,143,0
95731,Male,40,1,10.0,0,1-2 Year,Yes,31375.0,154.0,186,0
129832,Female,21,1,10.0,0,< 1 Year,Yes,2630.0,124.0,192,0
115635,Female,59,1,28.0,0,1-2 Year,Yes,49541.0,59.0,294,0
288585,Female,30,1,4.0,0,1-2 Year,No,2630.0,156.0,140,0
72659,Female,64,1,27.0,0,1-2 Year,Yes,2630.0,124.0,250,0
325079,Male,62,1,35.0,1,1-2 Year,No,36019.0,124.0,276,0
178519,Female,41,1,28.0,0,1-2 Year,Yes,33580.0,26.0,111,1
174180,Female,33,1,33.0,0,1-2 Year,Yes,27458.0,26.0,224,0
236822,Male,60,1,8.0,1,1-2 Year,No,59137.0,7.0,225,0
277253,Female,24,1,28.0,1,< 1 Year,No,29414.0,152.0,202,0
196283,Male,26,1,12.0,0,< 1 Year,Yes,30409.0,163.0,118,0
308558,Female,62,1,50.0,1,1-2 Year,No,26338.0,124.0,22,0
364116,Female,21,1,46.0,1,< 1 Year,No,28977.0,160.0,141,0
128806,Male,53,1,26.0,1,1-2 Year,No,22063.0,26.0,213,0
108880,Female,32,1,28.0,0,< 1 Year,Yes,82115.0,26.0,26,0
123285,Male,21,1,28.0,1,1-2 Year,Yes,47303.0,156.0,298,0
351006,Female,23,1,12.0,1,< 1 Year,No,30146.0,152.0,95,0
77703,Female,26,1,21.0,1,< 1 Year,No,22895.0,160.0,97,0
223366,Male,41,1,43.0,0,1-2 Year,Yes,32579.0,124.0,249,0
179830,Male,30,1,39.0,0,1-2 Year,Yes,2630.0,156.0,125,0
128135,Male,77,1,8.0,1,1-2 Year,No,55334.0,7.0,249,0
16772,Male,55,1,8.0,0,1-2 Year,No,2630.0,156.0,186,0
180160,Female,48,1,35.0,1,1-2 Year,Yes,21511.0,163.0,267,0
277489,Female,38,1,28.0,1,1-2 Year,No,22779.0,122.0,195,0
163449,Male,46,1,32.0,0,1-2 Year,Yes,38397.0,124.0,254,1
123695,Male,48,1,28.0,0,1-2 Year,Yes,24257.0,124.0,149,0
40113,Female,22,1,36.0,0,< 1 Year,Yes,25227.0,152.0,43,0
155191,Female,37,1,28.0,0,> 2 Years,Yes,47965.0,122.0,71,0
14392,Male,33,1,46.0,1,1-2 Year,No,28589.0,124.0,171,0
222233,Female,20,1,47.0,1,< 1 Year,No,24966.0,160.0,58,0
209039,Male,46,1,48.0,1,1-2 Year,No,2630.0,124.0,107,0
