id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
256343,Female,79,1,28.0,0,1-2 Year,Yes,25272.0,26.0,58,1
259596,Male,46,1,28.0,0,1-2 Year,Yes,33527.0,26.0,203,0
301521,Female,24,1,21.0,0,< 1 Year,Yes,2630.0,152.0,177,0
106083,Female,63,1,28.0,0,> 2 Years,Yes,44480.0,26.0,267,0
368963,Male,75,1,41.0,0,1-2 Year,No,2630.0,26.0,273,0
376122,Male,24,1,13.0,0,< 1 Year,Yes,34437.0,152.0,189,1
330420,Female,43,1,0.0,1,1-2 Year,No,2630.0,26.0,208,0
303436,Male,35,1,28.0,0,1-2 Year,Yes,39507.0,122.0,129,0
120213,Male,21,1,46.0,1,< 1 Year,No,48871.0,160.0,87,0
121890,Female,46,1,28.0,1,1-2 Year,No,36675.0,122.0,162,0
363940,Male,54,1,45.0,1,1-2 Year,No,2630.0,26.0,83,0
110797,Male,46,1,28.0,0,1-2 Year,Yes,38884.0,124.0,146,0
130341,Male,26,1,29.0,1,< 1 Year,No,35327.0,152.0,158,0
28073,Male,20,1,48.0,1,< 1 Year,No,2630.0,160.0,71,0
80631,Female,26,1,4.0,1,< 1 Year,No,34540.0,152.0,293,0
311531,Female,23,1,6.0,0,< 1 Year,No,27692.0,152.0,80,0
381072,Male,53,1,8.0,0,1-2 Year,Yes,31732.0,124.0,185,0
43139,Female,28,1,8.0,1,< 1 Year,No,43861.0,151.0,22,0
290408,Female,39,1,8.0,1,1-2 Year,No,45898.0,124.0,132,0
361884,Female,24,1,13.0,0,< 1 Year,Yes,20158.0,152.0,164,1
244177,Female,62,1,28.0,0,1-2 Year,No,299410.0,26.0,219,0
369559,Female,57,1,28.0,0,1-2 Year,Yes,2630.0,154.0,173,0
26719,Female,24,1,43.0,1,< 1 Year,No,32060.0,152.0,13,0
118618,Male,43,1,46.0,0,1-2 Year,Yes,54873.0,124.0,53,0
17716,Male,58,1,18.0,0,1-2 Year,Yes,36069.0,26.0,93,1
123352,Male,39,1,28.0,0,1-2 Year,Yes,40166.0,26.0,67,1
176658,Female,22,1,50.0,1,< 1 Year,No,36345.0,152.0,281,0
162703,Female,38,1,11.0,1,1-2 Year,No,29961.0,152.0,174,0
131899,Male,21,1,50.0,1,< 1 Year,No,40721.0,160.0,74,0
269468,Female,35,1,46.0,0,1-2 Year,Yes,31833.0,124.0,25,1
362994,Female,73,1,28.0,1,1-2 Year,No,40086.0,124.0,21,0
122100,Female,42,1,8.0,0,1-2 Year,Yes,40790.0,7.0,57,1
101986,Male,29,1,7.0,1,< 1 Year,No,31614.0,160.0,221,0
349024,Male,50,1,11.0,1,1-2 Year,No,76860.0,152.0,109,0
118702,Female,21,1,50.0,1,< 1 Year,No,44844.0,152.0,294,0
136798,Male,32,1,33.0,1,< 1 Year,No,49436.0,152.0,10,0
71310,Male,48,1,28.0,0,1-2 Year,Yes,35451.0,26.0,218,0
152373,Male,21,1,28.0,1,< 1 Year,Yes,69856.0,152.0,194,0
357865,Male,78,1,46.0,1,1-2 Year,No,26313.0,26.0,124,0
255899,Female,49,1,16.0,1,1-2 Year,No,37090.0,152.0,191,0
30009,Male,48,1,41.0,0,1-2 Year,Yes,29712.0,12.0,62,0
309350,Female,25,1,36.0,1,< 1 Year,No,39193.0,152.0,240,0
327638,Female,25,1,30.0,1,< 1 Year,No,33711.0,152.0,285,0
302639,Male,27,1,15.0,0,< 1 Year,Yes,2630.0,152.0,261,0
208235,Male,31,1,28.0,0,1-2 Year,Yes,2630.0,158.0,151,0
164117,Male,69,1,28.0,0,1-2 Year,Yes,45193.0,26.0,78,0
45266,Female,24,1,2.0,1,< 1 Year,No,22833.0,152.0,58,0
367633,Female,32,1,28.0,0,1-2 Year,Yes,22007.0,124.0,208,1
191123,Female,60,1,41.0,1,1-2 Year,No,42816.0,152.0,139,0
55221,Male,41,1,28.0,1,1-2 Year,No,31923.0,124.0,295,0
229955,Male,68,1,28.0,0,1-2 Year,Yes,45219.0,25.0,161,0
288380,Female,23,1,46.0,1,< 1 Year,No,24114.0,152.0,165,0
23809,Female,56,1,3.0,0,> 2 Years,Yes,28035.0,124.0,292,1
246434,Female,68,1,33.0,1,1-2 Year,No,35829.0,8.0,212,0
282760,Male,24,1,18.0,1,< 1 Year,No,28609.0,152.0,24,0
104845,Male,30,1,28.0,0,1-2 Year,Yes,42409.0,156.0,30,1
348268,Male,22,1,3.0,1,< 1 Year,No,28409.0,152.0,68,0
376304,Female,53,1,28.0,0,1-2 Year,Yes,38742.0,124.0,134,0
159006,Male,28,1,35.0,1,< 1 Year,No,25141.0,152.0,72,0
138483,Female,23,1,30.0,0,< 1 Year,Yes,31419.0,152.0,177,0
78597,Female,33,1,30.0,0,< 1 Year,Yes,31668.0,152.0,262,1
90910,Male,35,1,41.0,1,1-2 Year,No,27765.0,152.0,192,0
347648,Male,57,1,8.0,0,1-2 Year,Yes,2630.0,156.0,86,0
259579,Female,21,1,3.0,0,< 1 Year,Yes,31021.0,160.0,141,0
345461,Male,29,1,45.0,1,< 1 Year,No,48322.0,152.0,82,0
32752,Female,79,1,48.0,1,1-2 Year,No,2630.0,26.0,62,0
141913,Male,43,1,19.0,0,1-2 Year,Yes,2630.0,156.0,113,0
129399,Female,39,1,28.0,0,1-2 Year,Yes,26535.0,124.0,235,1
78206,Female,67,1,33.0,0,1-2 Year,Yes,48639.0,26.0,188,0
14857,Female,45,1,19.0,0,1-2 Year,Yes,26460.0,26.0,45,1
247954,Female,24,1,41.0,1,< 1 Year,No,48204.0,152.0,62,0
280134,Male,25,1,28.0,1,< 1 Year,Yes,2630.0,156.0,269,0
338420,Female,25,1,15.0,0,< 1 Year,No,54107.0,152.0,73,0
193632,Male,35,1,10.0,1,1-2 Year,No,38007.0,152.0,158,0
330976,Female,66,1,34.0,1,1-2 Year,No,25187.0,26.0,151,0
252310,Male,65,1,28.0,0,1-2 Year,Yes,50179.0,122.0,109,0
373256,Female,23,1,30.0,1,< 1 Year,No,23570.0,152.0,171,0
310048,Male,23,1,8.0,1,< 1 Year,No,40960.0,152.0,100,0
302579,Male,35,1,30.0,1,1-2 Year,No,28970.0,152.0,76,0
91730,Female,25,1,15.0,1,< 1 Year,No,27368.0,152.0,119,0
189209,Female,39,1,46.0,1,1-2 Year,No,28688.0,124.0,266,0
244978,Male,25,1,33.0,1,< 1 Year,No,44503.0,152.0,52,0
134449,Male,76,1,28.0,0,1-2 Year,Yes,66112.0,124.0,220,0
375872,Female,22,1,28.0,1,< 1 Year,No,83643.0,152.0,229,0
9315,Male,64,1,28.0,0,1-2 Year,Yes,27693.0,13.0,81,1
341232,Male,60,1,28.0,0,> 2 Years,Yes,54628.0,26.0,214,0
247963,Male,70,1,28.0,0,1-2 Year,No,59652.0,61.0,269,0
180811,Male,33,1,28.0,1,< 1 Year,No,29342.0,152.0,221,0
89162,Female,22,1,41.0,1,< 1 Year,No,40189.0,152.0,113,0
114393,Male,48,1,46.0,0,1-2 Year,Yes,31050.0,155.0,297,0
230950,Male,52,1,28.0,0,1-2 Year,Yes,38637.0,26.0,61,0
199661,Male,44,1,37.0,1,1-2 Year,No,30084.0,124.0,92,0
236370,Female,65,1,28.0,0,1-2 Year,Yes,42624.0,122.0,68,0
64220,Male,55,1,20.0,1,1-2 Year,No,2630.0,124.0,266,0
299713,Female,23,1,28.0,1,< 1 Year,No,46431.0,152.0,224,0
196301,Female,41,1,34.0,0,> 2 Years,Yes,35503.0,157.0,198,0
75661,Female,59,1,48.0,0,1-2 Year,Yes,2630.0,15.0,98,0
210368,Male,30,1,35.0,1,< 1 Year,No,18924.0,26.0,241,0
279914,Male,58,1,39.0,0,1-2 Year,Yes,30657.0,154.0,175,0
140024,Female,26,1,21.0,1,< 1 Year,No,24760.0,152.0,225,0
307922,Male,22,1,11.0,1,< 1 Year,No,51622.0,152.0,171,0
96773,Male,51,1,28.0,0,1-2 Year,Yes,46496.0,13.0,25,0
194161,Male,61,1,46.0,0,1-2 Year,Yes,22590.0,124.0,181,1
338205,Male,42,1,46.0,1,1-2 Year,No,33074.0,30.0,186,0
132036,Male,35,1,41.0,0,1-2 Year,Yes,19760.0,163.0,124,0
17008,Female,33,1,19.0,0,1-2 Year,Yes,24652.0,124.0,54,0
368617,Female,31,1,28.0,1,1-2 Year,No,2630.0,155.0,114,0
156733,Male,22,1,29.0,1,< 1 Year,No,29564.0,152.0,126,0
139942,Female,72,1,28.0,0,1-2 Year,Yes,31702.0,124.0,91,0
106241,Male,24,1,50.0,1,< 1 Year,No,32303.0,152.0,280,0
190815,Male,41,1,46.0,1,1-2 Year,No,21769.0,124.0,123,0
306202,Female,39,1,4.0,1,1-2 Year,Yes,31664.0,124.0,48,1
203117,Male,28,1,36.0,1,< 1 Year,No,86806.0,151.0,207,0
98575,Female,41,1,28.0,0,1-2 Year,Yes,56548.0,26.0,188,0
41148,Male,71,1,46.0,0,> 2 Years,Yes,67557.0,124.0,95,0
142719,Male,24,1,47.0,0,< 1 Year,No,28844.0,152.0,114,0
338455,Male,48,1,43.0,0,1-2 Year,Yes,41935.0,26.0,253,1
1287,Female,44,1,50.0,0,1-2 Year,Yes,2630.0,18.0,79,0
280505,Male,71,1,12.0,1,1-2 Year,No,50336.0,26.0,79,0
16809,Male,42,1,12.0,0,1-2 Year,Yes,24560.0,155.0,298,0
113691,Female,58,1,48.0,0,1-2 Year,Yes,2630.0,120.0,220,0
24207,Male,41,1,25.0,0,1-2 Year,Yes,21452.0,124.0,118,0
18999,Female,24,1,28.0,1,< 1 Year,No,39553.0,152.0,279,0
341186,Male,20,1,11.0,1,< 1 Year,No,35049.0,160.0,142,0
300043,Female,60,1,2.0,1,1-2 Year,No,30758.0,152.0,223,0
15756,Male,43,1,36.0,0,1-2 Year,Yes,37602.0,124.0,111,0
227857,Male,48,1,28.0,0,1-2 Year,Yes,40212.0,26.0,99,0
15024,Female,42,1,28.0,0,1-2 Year,Yes,35294.0,26.0,211,1
14475,Female,31,1,15.0,1,< 1 Year,No,41542.0,152.0,175,0
209069,Male,51,1,35.0,0,1-2 Year,Yes,30942.0,26.0,127,1
210364,Female,53,1,36.0,0,1-2 Year,Yes,34232.0,124.0,175,0
255398,Male,33,1,26.0,0,1-2 Year,Yes,36443.0,26.0,87,0
349344,Male,20,1,46.0,0,< 1 Year,Yes,22717.0,160.0,152,0
249067,Male,22,1,37.0,1,< 1 Year,No,25282.0,160.0,131,0
355775,Male,34,1,28.0,0,1-2 Year,Yes,33081.0,125.0,170,1
118969,Male,22,1,33.0,1,< 1 Year,No,30331.0,152.0,55,0
8971,Male,26,1,41.0,1,< 1 Year,No,17623.0,152.0,84,0
201007,Female,23,1,2.0,1,< 1 Year,Yes,30360.0,152.0,83,0
354939,Male,29,1,3.0,1,< 1 Year,No,2630.0,152.0,122,0
191043,Female,44,1,39.0,1,1-2 Year,No,30231.0,52.0,220,0
63328,Male,23,1,41.0,0,< 1 Year,Yes,28695.0,152.0,132,0
188803,Male,25,1,34.0,0,< 1 Year,No,33627.0,152.0,83,0
85243,Female,26,1,2.0,0,< 1 Year,No,2630.0,152.0,188,0
81176,Female,24,1,8.0,0,< 1 Year,Yes,29624.0,26.0,189,0
64860,Male,72,1,18.0,0,1-2 Year,Yes,29348.0,124.0,71,0
120304,Male,34,1,41.0,0,1-2 Year,Yes,51440.0,124.0,242,1
124246,Female,74,1,28.0,0,1-2 Year,Yes,2630.0,26.0,182,0
329739,Male,29,1,41.0,1,< 1 Year,No,26969.0,152.0,151,0
22505,Female,57,1,45.0,0,1-2 Year,Yes,25777.0,124.0,84,0
16639,Female,67,1,28.0,0,> 2 Years,Yes,55712.0,124.0,18,1
288501,Male,37,1,28.0,1,1-2 Year,No,68671.0,124.0,44,0
197715,Female,24,1,8.0,1,< 1 Year,No,39475.0,152.0,218,0
137938,Female,56,1,48.0,0,1-2 Year,Yes,2630.0,26.0,290,0
349121,Male,38,1,39.0,0,> 2 Years,Yes,37349.0,124.0,75,0
316774,Female,39,1,28.0,1,1-2 Year,No,42829.0,26.0,127,0
369927,Female,35,1,28.0,1,1-2 Year,No,44639.0,26.0,111,0
179604,Male,68,1,41.0,1,1-2 Year,No,2630.0,26.0,91,0
338306,Female,37,1,8.0,0,1-2 Year,Yes,40934.0,124.0,183,1
213533,Female,58,1,28.0,1,1-2 Year,No,29047.0,26.0,140,0
109522,Male,40,1,36.0,0,1-2 Year,Yes,36789.0,124.0,13,0
361413,Female,22,1,11.0,1,< 1 Year,No,26178.0,152.0,157,0
373779,Female,80,1,28.0,1,1-2 Year,No,29113.0,38.0,72,0
183575,Female,23,1,29.0,1,< 1 Year,No,29966.0,152.0,123,0
227320,Male,40,1,37.0,0,1-2 Year,Yes,30157.0,124.0,220,0
358766,Male,63,1,48.0,0,1-2 Year,Yes,2630.0,26.0,207,0
305009,Male,36,1,8.0,1,1-2 Year,Yes,2630.0,156.0,137,0
274060,Female,23,1,10.0,1,< 1 Year,No,37018.0,152.0,44,0
3573,Male,64,1,28.0,0,> 2 Years,Yes,35304.0,26.0,107,0
349905,Female,24,1,8.0,1,< 1 Year,No,23831.0,152.0,218,0
297135,Male,24,1,28.0,1,< 1 Year,No,42004.0,152.0,107,0
148533,Male,33,1,35.0,1,< 1 Year,No,34632.0,122.0,38,0
271229,Female,25,1,15.0,0,< 1 Year,No,29187.0,160.0,164,0
287741,Female,46,1,14.0,0,1-2 Year,Yes,37020.0,156.0,93,1
241202,Female,44,1,28.0,1,1-2 Year,No,42582.0,26.0,232,0
200,Female,42,1,28.0,0,1-2 Year,Yes,40613.0,124.0,242,0
10997,Female,22,1,50.0,1,< 1 Year,No,25807.0,152.0,162,0
7079,Male,25,1,8.0,0,< 1 Year,Yes,26402.0,152.0,246,1
192656,Male,24,1,41.0,1,< 1 Year,No,43557.0,152.0,117,0
125079,Male,35,1,8.0,1,1-2 Year,No,2630.0,152.0,50,0
157161,Male,30,1,28.0,0,< 1 Year,Yes,32204.0,124.0,268,0
187313,Male,33,1,28.0,1,1-2 Year,No,25117.0,26.0,84,0
328133,Male,45,1,28.0,0,1-2 Year,Yes,39736.0,26.0,110,0
77221,Female,22,1,41.0,0,< 1 Year,Yes,43163.0,152.0,147,0
276250,Female,21,1,50.0,0,< 1 Year,Yes,30549.0,152.0,55,0
127422,Female,45,1,29.0,0,1-2 Year,Yes,52964.0,124.0,10,1
317303,Female,37,1,28.0,0,1-2 Year,Yes,35476.0,26.0,33,1
107328,Female,57,1,8.0,0,1-2 Year,Yes,27509.0,7.0,274,1
185237,Female,23,1,9.0,1,1-2 Year,Yes,34070.0,26.0,196,0
200377,Male,23,1,6.0,1,< 1 Year,No,31858.0,152.0,66,0
204657,Female,23,1,36.0,0,< 1 Year,Yes,41870.0,151.0,49,0
217052,Male,47,1,28.0,1,1-2 Year,Yes,38613.0,124.0,86,0
364800,Female,48,1,38.0,1,1-2 Year,No,43975.0,26.0,144,0
179743,Female,43,1,8.0,0,1-2 Year,Yes,32344.0,124.0,48,0
121078,Male,27,1,8.0,1,< 1 Year,No,36516.0,152.0,299,0
281695,Female,27,1,50.0,1,< 1 Year,No,47675.0,152.0,211,0
308493,Female,22,1,6.0,1,< 1 Year,No,34296.0,152.0,218,0
289896,Female,27,1,29.0,1,< 1 Year,No,37468.0,152.0,125,0
71429,Female,48,1,28.0,0,1-2 Year,Yes,2630.0,124.0,68,1
279358,Male,78,0,8.0,1,1-2 Year,Yes,30804.0,7.0,32,0
110834,Female,24,1,15.0,0,< 1 Year,Yes,32180.0,152.0,91,0
319026,Female,20,1,46.0,1,< 1 Year,Yes,27506.0,160.0,247,0
162789,Male,61,1,5.0,0,> 2 Years,Yes,32205.0,26.0,157,0
231188,Male,45,1,28.0,0,1-2 Year,Yes,51561.0,26.0,70,0
76347,Male,21,1,8.0,0,1-2 Year,No,2630.0,156.0,102,0
189856,Female,28,1,6.0,1,< 1 Year,No,21804.0,152.0,232,0
368373,Male,23,1,28.0,1,< 1 Year,No,39858.0,152.0,146,0
116348,Male,35,1,30.0,1,1-2 Year,No,26092.0,152.0,43,0
95095,Male,44,1,28.0,0,1-2 Year,Yes,27335.0,124.0,208,1
70802,Male,49,1,47.0,1,1-2 Year,No,33054.0,26.0,259,0
230233,Male,25,1,11.0,1,< 1 Year,No,18544.0,152.0,30,0
228480,Female,56,1,28.0,0,1-2 Year,Yes,2630.0,157.0,185,0
192714,Female,44,1,28.0,0,1-2 Year,Yes,54177.0,26.0,299,0
374823,Female,23,1,43.0,1,< 1 Year,No,23614.0,152.0,242,0
325963,Male,53,1,28.0,1,1-2 Year,No,2630.0,26.0,256,0
234526,Male,36,1,49.0,0,1-2 Year,Yes,30147.0,124.0,163,0
21771,Female,28,1,28.0,0,< 1 Year,Yes,33950.0,124.0,49,1
77290,Male,50,1,41.0,0,1-2 Year,Yes,21881.0,26.0,77,1
252501,Female,24,1,36.0,1,< 1 Year,Yes,24114.0,160.0,18,0
22479,Male,42,1,8.0,1,1-2 Year,No,32552.0,7.0,164,0
251424,Male,51,1,5.0,0,1-2 Year,Yes,33168.0,124.0,297,1
323888,Female,25,1,11.0,0,< 1 Year,Yes,30618.0,152.0,235,0
359499,Female,51,1,28.0,0,> 2 Years,Yes,33485.0,13.0,27,0
183156,Female,22,1,3.0,0,< 1 Year,Yes,2630.0,152.0,13,0
207565,Male,23,1,3.0,1,< 1 Year,No,29702.0,152.0,56,0
247587,Male,22,1,39.0,0,< 1 Year,No,2630.0,152.0,104,0
231862,Male,21,1,8.0,0,< 1 Year,Yes,33645.0,160.0,27,0
360222,Male,46,1,30.0,0,1-2 Year,Yes,2630.0,156.0,184,0
133133,Female,21,1,9.0,1,< 1 Year,No,41820.0,152.0,264,0
142764,Female,54,1,20.0,0,1-2 Year,Yes,2630.0,26.0,175,0
179267,Female,24,1,10.0,1,< 1 Year,No,23996.0,152.0,123,0
46136,Female,28,1,46.0,0,< 1 Year,Yes,31784.0,152.0,211,0
25755,Female,25,1,28.0,1,< 1 Year,No,75231.0,152.0,242,0
23086,Male,30,1,38.0,0,< 1 Year,Yes,30930.0,124.0,229,0
180293,Female,47,1,28.0,0,1-2 Year,Yes,44821.0,124.0,254,0
334325,Male,29,1,6.0,1,1-2 Year,No,18576.0,124.0,172,0
289363,Male,44,1,8.0,1,1-2 Year,No,28361.0,124.0,273,0
85335,Female,22,1,28.0,1,< 1 Year,Yes,2630.0,160.0,199,0
154230,Female,23,1,6.0,1,< 1 Year,No,30981.0,152.0,160,0
169254,Female,22,1,28.0,0,< 1 Year,Yes,59724.0,152.0,176,0
267751,Female,26,1,9.0,1,< 1 Year,No,31873.0,152.0,186,0
150755,Male,35,1,0.0,0,1-2 Year,No,2630.0,29.0,233,0
376217,Female,37,1,32.0,1,1-2 Year,No,29293.0,152.0,196,0
358929,Female,45,1,4.0,0,1-2 Year,Yes,45910.0,124.0,158,1
320625,Male,52,1,41.0,0,1-2 Year,Yes,36133.0,26.0,27,1
3191,Male,44,1,28.0,1,1-2 Year,No,28959.0,26.0,91,0
254267,Female,44,1,8.0,0,1-2 Year,Yes,25763.0,124.0,172,0
336143,Male,62,1,8.0,1,1-2 Year,No,37278.0,7.0,113,0
345893,Male,24,1,32.0,1,< 1 Year,No,27770.0,152.0,190,0
123503,Female,22,1,47.0,1,< 1 Year,No,32986.0,152.0,223,0
146202,Male,51,1,46.0,1,1-2 Year,No,2630.0,11.0,131,0
786,Male,40,1,8.0,0,1-2 Year,Yes,31043.0,124.0,279,0
285272,Male,25,1,6.0,1,< 1 Year,No,23218.0,152.0,38,0
337033,Male,27,1,6.0,1,< 1 Year,No,26127.0,152.0,96,0
331020,Male,50,1,28.0,1,1-2 Year,No,27441.0,26.0,198,0
332714,Female,23,1,16.0,1,< 1 Year,No,2630.0,152.0,147,0
84262,Female,24,1,27.0,0,< 1 Year,No,32969.0,152.0,204,0
308781,Female,61,1,8.0,0,1-2 Year,Yes,44567.0,30.0,50,0
310189,Male,24,1,33.0,1,< 1 Year,No,32287.0,152.0,168,0
254089,Male,42,1,28.0,0,1-2 Year,Yes,39965.0,124.0,282,1
229960,Male,21,1,30.0,1,< 1 Year,No,21257.0,160.0,38,0
103319,Female,41,1,28.0,1,1-2 Year,No,28691.0,26.0,105,0
107857,Female,30,1,18.0,1,< 1 Year,No,30683.0,152.0,164,0
288279,Male,23,1,41.0,1,< 1 Year,No,36990.0,152.0,113,0
353892,Male,53,1,8.0,0,1-2 Year,Yes,41047.0,124.0,271,0
119360,Female,30,1,28.0,0,< 1 Year,Yes,34577.0,26.0,60,1
193555,Male,24,1,28.0,1,< 1 Year,No,45973.0,152.0,249,0
22412,Female,21,1,46.0,1,< 1 Year,No,35985.0,160.0,89,0
75144,Female,57,1,28.0,0,> 2 Years,Yes,40987.0,26.0,130,0
334633,Male,36,1,28.0,0,1-2 Year,No,35110.0,26.0,131,0
170016,Male,24,1,3.0,1,< 1 Year,No,29336.0,26.0,46,0
141632,Male,22,1,46.0,1,< 1 Year,No,22302.0,152.0,111,0
317502,Female,24,1,31.0,0,< 1 Year,No,2630.0,152.0,32,0
141238,Female,21,1,46.0,1,< 1 Year,No,29126.0,152.0,113,0
287204,Female,23,1,8.0,1,< 1 Year,No,54483.0,152.0,55,0
286539,Female,24,1,9.0,1,< 1 Year,No,24798.0,152.0,273,0
222773,Female,34,1,28.0,0,1-2 Year,Yes,30035.0,26.0,121,0
129008,Male,24,1,35.0,1,< 1 Year,No,37065.0,152.0,192,0
82785,Male,22,1,15.0,0,< 1 Year,Yes,50309.0,152.0,19,0
23464,Female,22,1,34.0,0,< 1 Year,Yes,33647.0,152.0,217,0
316713,Female,41,1,41.0,0,1-2 Year,Yes,23367.0,26.0,89,0
70009,Female,24,1,45.0,0,< 1 Year,Yes,22064.0,152.0,88,0
293564,Female,26,1,35.0,1,< 1 Year,No,39677.0,152.0,197,0
232013,Male,22,1,6.0,1,< 1 Year,No,21971.0,152.0,229,0
326451,Female,39,1,28.0,0,1-2 Year,Yes,41291.0,111.0,28,1
102605,Female,22,1,50.0,1,< 1 Year,No,32097.0,152.0,88,0
362827,Male,43,1,28.0,1,1-2 Year,No,29123.0,124.0,93,0
166084,Female,26,1,41.0,1,< 1 Year,No,32332.0,152.0,296,0
39027,Male,75,1,28.0,0,> 2 Years,Yes,46384.0,26.0,68,1
53632,Male,43,1,47.0,1,1-2 Year,No,23586.0,124.0,161,0
176022,Male,44,1,28.0,0,1-2 Year,Yes,42065.0,124.0,222,1
122941,Female,27,1,45.0,0,< 1 Year,No,29760.0,152.0,61,0
333931,Female,36,1,46.0,1,1-2 Year,No,25733.0,26.0,23,0
52302,Female,23,1,41.0,1,< 1 Year,No,52207.0,152.0,162,0
267521,Female,22,1,2.0,0,< 1 Year,No,30170.0,152.0,285,0
314033,Male,64,1,28.0,1,1-2 Year,No,32858.0,122.0,28,0
289933,Female,52,1,23.0,0,1-2 Year,Yes,39865.0,26.0,105,1
108389,Male,43,1,15.0,0,1-2 Year,No,38052.0,124.0,176,1
101284,Male,49,1,13.0,0,1-2 Year,Yes,27318.0,124.0,156,0
105871,Male,47,1,28.0,0,1-2 Year,Yes,30776.0,124.0,171,0
9639,Male,24,1,47.0,1,< 1 Year,No,34636.0,152.0,200,0
19144,Male,40,1,8.0,0,1-2 Year,No,26130.0,124.0,120,0
188824,Male,37,1,28.0,1,1-2 Year,No,45490.0,26.0,254,0
46854,Male,56,1,28.0,0,> 2 Years,Yes,46834.0,26.0,110,0
159777,Male,20,1,6.0,1,< 1 Year,No,2630.0,160.0,269,0
344061,Male,22,1,11.0,1,< 1 Year,No,25452.0,152.0,78,0
289955,Female,49,1,28.0,0,1-2 Year,Yes,26391.0,122.0,29,0
80068,Male,42,1,14.0,0,1-2 Year,Yes,2630.0,154.0,210,0
8743,Female,21,1,47.0,1,< 1 Year,No,25791.0,160.0,110,0
288407,Male,54,1,28.0,1,1-2 Year,Yes,57500.0,124.0,287,0
172958,Female,25,1,39.0,0,1-2 Year,Yes,2630.0,124.0,113,1
198901,Female,44,1,41.0,1,1-2 Year,Yes,29684.0,124.0,69,0
164251,Male,42,1,29.0,0,1-2 Year,Yes,2630.0,26.0,194,0
14689,Female,41,1,47.0,1,1-2 Year,No,31697.0,152.0,69,0
329369,Male,25,1,46.0,1,< 1 Year,No,30403.0,152.0,245,0
160367,Female,29,1,28.0,0,< 1 Year,Yes,2630.0,152.0,34,0
257284,Male,51,1,8.0,0,1-2 Year,Yes,41676.0,124.0,168,0
304536,Female,36,1,28.0,1,1-2 Year,Yes,36135.0,124.0,126,0
49186,Male,31,1,28.0,0,1-2 Year,No,35076.0,26.0,46,0
14587,Male,69,1,28.0,0,1-2 Year,Yes,23428.0,24.0,65,0
94560,Female,46,1,28.0,1,1-2 Year,No,43503.0,26.0,59,0
211365,Male,22,1,29.0,1,< 1 Year,No,35091.0,152.0,229,0
341322,Male,53,1,3.0,0,1-2 Year,Yes,26625.0,157.0,165,1
261673,Female,53,1,28.0,0,1-2 Year,Yes,38228.0,163.0,140,0
315666,Male,54,1,14.0,0,1-2 Year,Yes,51963.0,26.0,229,0
58648,Male,43,1,41.0,1,1-2 Year,No,27591.0,124.0,120,0
203233,Female,20,1,46.0,1,< 1 Year,No,30781.0,160.0,66,0
230410,Male,34,1,5.0,0,1-2 Year,Yes,32592.0,124.0,222,0
214969,Female,21,1,47.0,1,< 1 Year,No,33178.0,152.0,266,0
348013,Female,28,1,37.0,1,< 1 Year,No,34109.0,152.0,111,0
64649,Male,51,1,28.0,0,1-2 Year,Yes,76434.0,26.0,33,0
249600,Female,22,1,47.0,1,< 1 Year,No,45533.0,152.0,246,0
187066,Female,48,1,28.0,0,1-2 Year,Yes,35242.0,124.0,145,0
204838,Female,53,1,20.0,0,1-2 Year,Yes,2630.0,26.0,73,0
77969,Female,30,1,13.0,0,< 1 Year,Yes,26483.0,124.0,186,1
360205,Male,24,1,28.0,0,1-2 Year,Yes,44627.0,124.0,195,0
182282,Male,33,1,28.0,0,< 1 Year,Yes,44823.0,155.0,92,1
327907,Male,28,1,29.0,1,1-2 Year,No,30324.0,124.0,82,0
178157,Male,30,1,2.0,0,1-2 Year,Yes,25285.0,124.0,119,0
262624,Male,39,1,28.0,1,1-2 Year,No,43562.0,124.0,31,0
305780,Female,21,1,15.0,1,< 1 Year,No,25963.0,160.0,133,0
271673,Female,25,1,6.0,1,< 1 Year,No,31042.0,152.0,29,0
7878,Male,49,1,8.0,0,1-2 Year,Yes,38841.0,26.0,296,0
363898,Male,31,1,11.0,1,< 1 Year,No,25483.0,152.0,257,0
130259,Female,28,1,15.0,1,< 1 Year,No,29231.0,152.0,195,0
286987,Female,46,1,1.0,1,1-2 Year,No,2630.0,124.0,50,0
77340,Female,60,1,28.0,0,1-2 Year,Yes,24225.0,26.0,36,0
109211,Female,21,1,30.0,1,< 1 Year,No,34437.0,160.0,92,0
287407,Male,54,1,8.0,0,1-2 Year,Yes,64259.0,124.0,224,0
151452,Male,26,1,6.0,1,< 1 Year,No,33990.0,152.0,93,0
156110,Male,70,1,8.0,1,1-2 Year,No,33451.0,124.0,238,0
332357,Male,46,1,49.0,1,1-2 Year,No,35672.0,26.0,196,0
252074,Female,30,1,11.0,1,< 1 Year,No,27978.0,152.0,18,0
267653,Female,24,1,11.0,1,< 1 Year,No,29040.0,152.0,129,0
221329,Female,46,1,38.0,0,1-2 Year,Yes,37127.0,124.0,285,0
198638,Female,42,1,39.0,1,1-2 Year,No,42898.0,26.0,164,0
23594,Female,21,1,2.0,1,< 1 Year,Yes,2630.0,160.0,72,0
341486,Male,58,1,31.0,0,1-2 Year,Yes,2630.0,157.0,267,0
