id,Gender,Age,Driving_License,Region_Code,Previously_Insured,Vehicle_Age,Vehicle_Damage,Annual_Premium,Policy_Sales_Channel,Vintage,Response
176277,Male,29,1,41.0,1,< 1 Year,No,53204.0,152.0,57,0
260203,Male,23,1,11.0,1,< 1 Year,No,57306.0,152.0,112,0
119115,Female,26,1,37.0,1,< 1 Year,No,34143.0,152.0,263,0
162313,Male,28,1,33.0,1,< 1 Year,No,27017.0,152.0,62,0
7925,Male,66,1,28.0,0,1-2 Year,Yes,88368.0,154.0,79,1
265825,Male,57,1,15.0,0,1-2 Year,Yes,27171.0,124.0,145,0
39352,Male,27,1,21.0,0,< 1 Year,Yes,30859.0,152.0,127,0
9329,Female,25,1,41.0,1,< 1 Year,Yes,24612.0,152.0,38,0
81968,Male,65,1,48.0,1,1-2 Year,Yes,2630.0,124.0,202,0
377405,Male,66,1,51.0,0,1-2 Year,Yes,26977.0,26.0,27,0
89856,Female,39,1,28.0,0,1-2 Year,Yes,39097.0,23.0,113,0
190319,Female,80,1,28.0,0,> 2 Years,Yes,43951.0,122.0,15,0
289751,Female,26,1,46.0,1,< 1 Year,No,2630.0,152.0,257,0
3561,Female,27,1,28.0,0,< 1 Year,Yes,45564.0,124.0,204,0
190976,Female,25,1,19.0,1,< 1 Year,No,38829.0,152.0,295,0
22081,Male,23,1,36.0,0,< 1 Year,No,31784.0,152.0,85,0
307220,Male,21,1,8.0,0,< 1 Year,No,36758.0,152.0,292,0
275604,Female,34,1,28.0,0,1-2 Year,No,2630.0,157.0,26,0
362606,Female,25,1,28.0,1,< 1 Year,No,27792.0,152.0,110,0
239745,Male,46,1,28.0,0,1-2 Year,Yes,45020.0,124.0,264,0
62375,Male,21,1,28.0,0,1-2 Year,Yes,46998.0,26.0,147,0
88953,Female,24,1,41.0,1,< 1 Year,No,24528.0,152.0,138,0
133145,Female,40,1,28.0,0,1-2 Year,Yes,42512.0,124.0,126,0
315292,Female,20,1,17.0,0,< 1 Year,Yes,26136.0,160.0,256,1
314301,Male,36,1,50.0,0,1-2 Year,No,54963.0,124.0,239,0
228131,Male,50,1,28.0,0,1-2 Year,Yes,48621.0,124.0,100,0
66792,Male,30,1,38.0,0,1-2 Year,Yes,2630.0,157.0,286,0
143818,Male,48,1,41.0,0,1-2 Year,Yes,19447.0,91.0,159,0
90827,Female,24,1,13.0,1,< 1 Year,No,19495.0,151.0,40,0
37155,Male,42,1,28.0,0,1-2 Year,Yes,29257.0,124.0,80,1
270454,Female,43,1,41.0,0,1-2 Year,Yes,14510.0,155.0,203,0
273983,Male,44,1,28.0,0,1-2 Year,Yes,33261.0,124.0,103,1
244990,Female,25,1,8.0,1,< 1 Year,No,33697.0,152.0,250,0
24290,Male,27,1,47.0,1,< 1 Year,No,35010.0,152.0,283,0
181167,Male,48,1,28.0,0,1-2 Year,Yes,39597.0,124.0,75,0
223777,Male,56,1,49.0,0,1-2 Year,Yes,34712.0,124.0,212,0
65157,Male,59,1,18.0,0,1-2 Year,Yes,2630.0,157.0,127,0
83147,Male,55,1,28.0,0,1-2 Year,Yes,48798.0,26.0,74,0
303898,Male,41,1,28.0,0,1-2 Year,Yes,36746.0,154.0,40,0
62408,Female,21,1,33.0,1,< 1 Year,No,43667.0,152.0,220,0
160995,Male,39,1,33.0,0,1-2 Year,Yes,2630.0,124.0,189,1
181433,Male,24,1,28.0,0,< 1 Year,Yes,29042.0,124.0,244,1
11723,Female,32,1,39.0,0,< 1 Year,No,2630.0,1.0,160,0
329366,Male,23,1,17.0,0,< 1 Year,Yes,35071.0,152.0,202,0
279625,Female,58,1,26.0,0,1-2 Year,Yes,26592.0,26.0,74,0
176290,Male,36,1,28.0,0,1-2 Year,Yes,37914.0,26.0,133,1
10819,Male,21,1,3.0,1,< 1 Year,No,29759.0,160.0,209,0
75503,Male,46,1,41.0,0,1-2 Year,Yes,33334.0,124.0,299,0
153390,Male,23,1,6.0,1,< 1 Year,No,2630.0,152.0,299,0
371111,Female,24,1,21.0,1,< 1 Year,No,25313.0,152.0,96,0
331255,Female,24,1,3.0,1,< 1 Year,No,38201.0,152.0,270,0
201361,Male,26,1,30.0,1,< 1 Year,No,26490.0,107.0,279,0
187970,Male,59,1,15.0,0,1-2 Year,Yes,33976.0,26.0,34,0
161469,Male,49,1,8.0,0,1-2 Year,Yes,39243.0,25.0,266,0
5717,Female,23,1,6.0,0,< 1 Year,No,2630.0,151.0,162,0
100533,Female,21,1,35.0,0,< 1 Year,Yes,34957.0,160.0,92,0
334574,Male,58,1,29.0,1,1-2 Year,No,43330.0,124.0,238,0
54671,Male,27,1,50.0,1,< 1 Year,No,2630.0,152.0,21,0
2526,Male,68,1,46.0,0,1-2 Year,Yes,48333.0,26.0,262,0
81092,Female,27,1,15.0,0,< 1 Year,Yes,31321.0,152.0,242,0
75220,Male,27,1,35.0,1,< 1 Year,No,30192.0,152.0,73,0
172899,Male,21,1,37.0,1,< 1 Year,No,24621.0,152.0,184,0
227310,Male,32,1,28.0,0,1-2 Year,No,29453.0,124.0,193,0
70668,Female,47,1,29.0,0,1-2 Year,Yes,37314.0,124.0,134,1
323503,Female,27,1,28.0,0,< 1 Year,Yes,33822.0,26.0,277,0
309311,Male,26,1,8.0,1,< 1 Year,No,40654.0,152.0,52,0
137199,Female,21,1,28.0,0,< 1 Year,Yes,37438.0,152.0,56,0
268443,Male,46,1,46.0,0,1-2 Year,Yes,32169.0,124.0,95,1
326068,Male,50,1,28.0,0,> 2 Years,Yes,42199.0,26.0,211,0
239097,Male,24,1,22.0,1,< 1 Year,No,31171.0,152.0,29,0
56833,Male,44,1,28.0,0,1-2 Year,Yes,43317.0,124.0,57,0
54378,Male,53,1,41.0,0,1-2 Year,Yes,42165.0,124.0,189,1
302139,Male,23,1,15.0,1,< 1 Year,No,39853.0,152.0,56,0
352668,Female,56,1,8.0,0,1-2 Year,Yes,25186.0,124.0,185,1
331006,Male,25,1,8.0,0,< 1 Year,Yes,64307.0,152.0,105,0
86976,Male,20,1,46.0,1,< 1 Year,No,22397.0,160.0,150,0
331853,Male,34,1,41.0,1,1-2 Year,No,31161.0,124.0,124,0
360919,Female,25,1,46.0,1,< 1 Year,No,23615.0,152.0,261,0
212226,Male,31,1,28.0,1,< 1 Year,No,31178.0,152.0,228,0
76364,Female,45,1,39.0,0,1-2 Year,Yes,2630.0,124.0,47,0
276,Female,52,1,31.0,0,1-2 Year,Yes,2630.0,26.0,127,0
359539,Male,69,1,0.0,1,1-2 Year,Yes,2630.0,26.0,228,0
306762,Female,26,1,6.0,1,< 1 Year,No,30096.0,152.0,185,0
219883,Male,45,1,0.0,1,1-2 Year,No,2630.0,7.0,257,0
115513,Female,24,1,47.0,1,< 1 Year,No,37161.0,152.0,206,0
266714,Female,23,1,12.0,1,< 1 Year,No,29402.0,152.0,292,0
276181,Female,30,1,18.0,1,1-2 Year,No,39803.0,124.0,13,0
42568,Female,50,1,3.0,1,1-2 Year,No,35769.0,26.0,179,0
336599,Female,68,1,8.0,0,1-2 Year,Yes,2630.0,124.0,21,1
233966,Male,43,1,29.0,1,1-2 Year,Yes,32324.0,124.0,88,0
11350,Female,36,1,38.0,0,1-2 Year,Yes,24199.0,157.0,125,0
84240,Female,71,1,29.0,1,1-2 Year,No,2630.0,135.0,34,0
195681,Male,30,1,6.0,0,1-2 Year,Yes,28557.0,124.0,29,0
139648,Male,62,1,33.0,0,1-2 Year,Yes,2630.0,26.0,140,0
273183,Male,23,1,37.0,0,< 1 Year,Yes,31650.0,26.0,84,0
235845,Female,46,1,28.0,0,1-2 Year,Yes,2630.0,26.0,292,0
62053,Male,46,1,37.0,0,1-2 Year,Yes,27908.0,26.0,257,1
353695,Female,42,1,36.0,0,1-2 Year,Yes,35421.0,124.0,47,0
56720,Female,31,1,21.0,1,< 1 Year,No,24697.0,152.0,188,0
239144,Male,22,1,28.0,1,< 1 Year,No,51821.0,152.0,159,0
126715,Male,54,1,19.0,1,1-2 Year,No,29127.0,122.0,88,0
72538,Female,24,1,36.0,0,< 1 Year,Yes,34975.0,26.0,68,0
308548,Female,29,1,46.0,1,< 1 Year,No,27439.0,152.0,277,0
74999,Female,20,1,46.0,1,< 1 Year,No,29439.0,160.0,233,0
360700,Female,26,1,3.0,0,< 1 Year,Yes,19776.0,152.0,147,0
229187,Female,24,1,15.0,0,< 1 Year,Yes,42007.0,152.0,178,0
29678,Female,67,1,28.0,1,1-2 Year,No,37372.0,29.0,179,0
81805,Female,60,1,47.0,0,1-2 Year,Yes,33514.0,160.0,59,0
72924,Male,22,1,26.0,0,< 1 Year,Yes,43789.0,152.0,190,1
192165,Female,24,1,50.0,1,< 1 Year,No,48149.0,152.0,28,0
338288,Male,37,1,35.0,1,1-2 Year,No,24328.0,152.0,23,0
274043,Female,23,1,37.0,1,< 1 Year,No,32767.0,26.0,59,0
252548,Female,22,1,10.0,1,< 1 Year,No,23608.0,152.0,257,0
228329,Female,49,1,13.0,1,1-2 Year,No,29807.0,122.0,189,0
361469,Female,45,1,28.0,0,> 2 Years,Yes,32759.0,26.0,82,1
158142,Male,47,1,8.0,0,1-2 Year,Yes,27666.0,124.0,146,0
41797,Female,24,1,26.0,1,< 1 Year,No,27661.0,151.0,37,0
50068,Female,21,1,47.0,0,< 1 Year,Yes,27182.0,160.0,28,0
127674,Male,48,1,28.0,0,1-2 Year,Yes,39055.0,26.0,242,0
279051,Male,40,1,32.0,0,1-2 Year,Yes,28731.0,31.0,264,1
271281,Male,43,1,28.0,0,1-2 Year,Yes,52895.0,122.0,11,1
66664,Female,47,1,0.0,0,1-2 Year,Yes,2630.0,26.0,219,0
208129,Female,22,1,8.0,1,< 1 Year,No,29638.0,152.0,218,0
23388,Female,43,1,28.0,0,1-2 Year,Yes,58402.0,124.0,89,0
184652,Female,68,1,28.0,0,1-2 Year,Yes,42383.0,124.0,33,0
174472,Male,50,1,10.0,1,1-2 Year,No,34509.0,154.0,180,0
23959,Male,63,1,15.0,1,1-2 Year,No,46287.0,26.0,60,0
344799,Female,21,1,15.0,1,< 1 Year,Yes,2630.0,160.0,103,0
262195,Female,62,1,28.0,1,1-2 Year,Yes,54815.0,26.0,120,0
315731,Female,31,1,37.0,0,< 1 Year,Yes,32889.0,152.0,171,0
313343,Male,38,1,39.0,0,1-2 Year,Yes,25929.0,124.0,243,1
309025,Male,22,1,41.0,1,< 1 Year,No,38579.0,152.0,97,0
317105,Male,52,1,47.0,0,1-2 Year,Yes,2630.0,157.0,13,1
324484,Male,34,1,28.0,0,1-2 Year,Yes,41564.0,154.0,201,0
348629,Male,20,1,3.0,0,< 1 Year,Yes,28671.0,160.0,51,0
260294,Male,39,1,34.0,0,1-2 Year,Yes,30322.0,156.0,159,0
181019,Male,57,1,11.0,0,> 2 Years,Yes,2630.0,124.0,282,0
261767,Male,57,1,26.0,0,1-2 Year,Yes,2630.0,156.0,122,0
252218,Male,22,1,15.0,1,< 1 Year,Yes,42173.0,152.0,104,0
65822,Female,52,1,28.0,1,1-2 Year,No,69856.0,124.0,76,0
65890,Male,60,1,47.0,0,1-2 Year,Yes,29827.0,26.0,51,0
45779,Female,73,1,31.0,0,1-2 Year,Yes,2630.0,26.0,70,0
307902,Female,25,1,41.0,1,< 1 Year,No,37050.0,152.0,76,0
149922,Female,24,1,7.0,1,< 1 Year,No,52311.0,152.0,46,0
282612,Female,34,1,39.0,0,1-2 Year,Yes,2630.0,156.0,174,1
312731,Male,53,1,28.0,0,> 2 Years,Yes,37522.0,26.0,290,0
354430,Male,49,1,28.0,0,1-2 Year,Yes,39059.0,26.0,250,0
133265,Male,56,1,19.0,1,1-2 Year,Yes,2630.0,26.0,222,0
270857,Male,45,1,28.0,0,1-2 Year,Yes,39915.0,124.0,29,0
31549,Male,49,1,28.0,0,1-2 Year,Yes,35976.0,124.0,134,1
180661,Male,54,1,50.0,0,1-2 Year,Yes,38677.0,124.0,92,0
138372,Male,23,1,43.0,0,< 1 Year,Yes,27632.0,152.0,17,0
77516,Female,43,1,28.0,0,1-2 Year,Yes,45677.0,26.0,276,0
211830,Female,70,1,11.0,0,> 2 Years,Yes,46058.0,26.0,62,0
29815,Male,57,1,28.0,0,1-2 Year,Yes,68256.0,124.0,88,0
343464,Male,45,1,28.0,1,1-2 Year,No,48015.0,139.0,96,0
318006,Male,50,1,28.0,0,1-2 Year,Yes,23599.0,122.0,224,0
163409,Male,24,1,41.0,1,< 1 Year,No,24093.0,152.0,283,0
359585,Female,23,1,25.0,1,< 1 Year,No,2630.0,160.0,219,0
334738,Male,63,1,28.0,0,1-2 Year,Yes,27511.0,154.0,293,0
43402,Female,55,1,43.0,0,1-2 Year,Yes,35510.0,31.0,59,0
298827,Male,43,1,8.0,0,1-2 Year,Yes,38196.0,124.0,101,0
34353,Male,39,1,6.0,1,1-2 Year,No,22302.0,152.0,159,0
203483,Female,23,1,11.0,1,< 1 Year,No,32364.0,152.0,183,0
152790,Female,44,1,28.0,0,> 2 Years,Yes,45972.0,26.0,260,0
343791,Male,64,1,50.0,0,1-2 Year,Yes,24552.0,124.0,167,0
80505,Male,50,1,41.0,0,1-2 Year,Yes,33119.0,124.0,47,0
71294,Female,23,1,18.0,0,< 1 Year,Yes,22821.0,152.0,65,0
229051,Female,24,1,29.0,0,< 1 Year,Yes,27532.0,152.0,96,1
215120,Female,29,1,33.0,1,< 1 Year,No,22464.0,152.0,38,0
357507,Female,22,1,29.0,1,< 1 Year,No,56525.0,152.0,275,0
101451,Female,53,1,28.0,0,1-2 Year,Yes,34854.0,26.0,112,0
192196,Female,66,1,0.0,1,1-2 Year,No,2630.0,26.0,45,0
367649,Female,24,1,47.0,0,< 1 Year,Yes,33243.0,152.0,55,0
371356,Male,38,1,48.0,1,1-2 Year,No,2630.0,26.0,150,0
232689,Male,47,1,3.0,0,1-2 Year,Yes,25615.0,124.0,297,0
206573,Male,25,1,50.0,1,< 1 Year,No,35073.0,152.0,249,0
259161,Female,26,1,15.0,1,< 1 Year,No,32364.0,152.0,258,0
371047,Female,50,1,8.0,0,1-2 Year,Yes,35472.0,152.0,77,0
19848,Male,59,1,28.0,0,1-2 Year,Yes,37748.0,163.0,110,0
237490,Female,25,1,13.0,1,< 1 Year,No,24383.0,152.0,243,0
95765,Female,48,1,28.0,1,1-2 Year,No,33757.0,26.0,49,0
128701,Male,56,1,28.0,0,1-2 Year,Yes,47456.0,124.0,276,0
73392,Male,30,1,28.0,0,< 1 Year,Yes,28232.0,152.0,138,0
268999,Male,42,1,28.0,1,1-2 Year,Yes,2630.0,124.0,222,0
144809,Female,62,1,39.0,0,1-2 Year,Yes,36349.0,26.0,243,0
8325,Male,58,1,28.0,0,1-2 Year,Yes,48309.0,124.0,205,1
33726,Male,35,1,46.0,0,1-2 Year,Yes,28858.0,11.0,286,1
262572,Female,59,1,23.0,1,1-2 Year,No,31228.0,124.0,131,0
199932,Male,24,1,49.0,0,< 1 Year,Yes,32946.0,26.0,189,0
379800,Male,48,1,8.0,1,1-2 Year,No,37892.0,124.0,59,0
361155,Male,38,1,41.0,0,1-2 Year,Yes,29368.0,124.0,267,0
375546,Female,26,1,49.0,1,< 1 Year,No,39061.0,152.0,269,0
364692,Female,27,1,28.0,0,< 1 Year,Yes,31766.0,124.0,128,0
24096,Male,20,1,44.0,0,< 1 Year,Yes,2630.0,160.0,292,0
190972,Male,45,1,28.0,0,1-2 Year,Yes,41152.0,30.0,88,1
353864,Male,45,1,28.0,0,1-2 Year,Yes,34891.0,124.0,89,0
50872,Male,38,1,3.0,0,1-2 Year,Yes,36262.0,26.0,281,1
133103,Male,32,1,35.0,1,< 1 Year,No,37450.0,152.0,289,0
210004,Female,30,1,49.0,0,1-2 Year,Yes,28747.0,128.0,39,0
199761,Male,46,1,28.0,0,> 2 Years,Yes,44271.0,26.0,184,1
21490,Male,30,1,28.0,0,< 1 Year,Yes,51769.0,124.0,299,1
12442,Female,22,1,8.0,0,< 1 Year,Yes,50433.0,152.0,23,0
285008,Male,23,1,11.0,1,< 1 Year,No,23969.0,152.0,14,0
212794,Female,27,1,27.0,0,< 1 Year,Yes,26610.0,152.0,237,0
213433,Male,55,1,28.0,1,1-2 Year,No,38452.0,23.0,140,0
144151,Male,35,1,35.0,0,1-2 Year,Yes,42518.0,124.0,228,0
10130,Male,42,1,35.0,0,1-2 Year,Yes,49720.0,124.0,108,1
270663,Male,66,1,46.0,0,1-2 Year,Yes,2630.0,122.0,262,0
11105,Male,65,1,48.0,1,1-2 Year,No,2630.0,15.0,50,0
108306,Female,22,1,29.0,1,< 1 Year,No,43439.0,152.0,21,0
10112,Male,64,1,18.0,1,1-2 Year,Yes,27049.0,26.0,265,0
104606,Male,69,1,34.0,0,1-2 Year,Yes,31062.0,26.0,159,0
376238,Female,33,1,10.0,1,< 1 Year,No,29135.0,152.0,233,0
372035,Male,24,1,50.0,1,< 1 Year,No,37278.0,152.0,178,0
143658,Female,47,1,28.0,0,1-2 Year,Yes,42324.0,26.0,118,0
71104,Male,34,1,50.0,0,< 1 Year,Yes,24333.0,152.0,115,0
165172,Male,43,1,20.0,0,1-2 Year,Yes,2630.0,124.0,115,0
350924,Male,39,1,41.0,0,1-2 Year,No,32269.0,124.0,115,1
144208,Male,60,1,8.0,0,1-2 Year,Yes,36952.0,124.0,67,0
343768,Female,29,1,14.0,1,< 1 Year,No,26509.0,152.0,35,0
285630,Female,39,1,12.0,0,1-2 Year,Yes,31669.0,124.0,78,0
332060,Female,40,1,28.0,0,1-2 Year,Yes,24003.0,122.0,149,0
141591,Male,47,1,30.0,0,> 2 Years,Yes,30914.0,157.0,46,0
77840,Male,45,1,28.0,0,1-2 Year,Yes,34588.0,26.0,65,1
202081,Female,53,1,28.0,1,1-2 Year,No,53930.0,26.0,219,0
276338,Male,58,1,28.0,0,> 2 Years,Yes,40202.0,55.0,292,0
220721,Female,23,1,50.0,0,< 1 Year,Yes,34569.0,152.0,47,0
27265,Male,21,1,50.0,0,< 1 Year,Yes,50847.0,160.0,282,0
221428,Male,56,1,17.0,0,1-2 Year,Yes,23434.0,124.0,100,0
98484,Female,24,1,16.0,0,< 1 Year,Yes,2630.0,160.0,141,0
322304,Female,29,1,44.0,1,< 1 Year,No,2630.0,152.0,235,0
265386,Male,30,1,8.0,0,1-2 Year,Yes,33660.0,124.0,171,0
15444,Female,37,1,20.0,0,1-2 Year,Yes,2630.0,124.0,162,0
334782,Female,71,1,13.0,0,1-2 Year,Yes,28043.0,26.0,95,0
139998,Female,21,1,41.0,0,< 1 Year,Yes,30418.0,163.0,182,0
109381,Male,47,1,28.0,1,1-2 Year,No,30380.0,124.0,253,0
275666,Male,42,1,28.0,0,1-2 Year,Yes,33799.0,26.0,139,0
160204,Male,62,1,11.0,0,1-2 Year,Yes,31356.0,124.0,27,1
253409,Female,41,1,28.0,0,> 2 Years,Yes,24247.0,26.0,126,1
357981,Female,26,1,8.0,1,< 1 Year,No,31454.0,152.0,50,0
106784,Male,24,1,29.0,1,< 1 Year,No,38827.0,152.0,271,0
242621,Female,28,1,30.0,0,< 1 Year,Yes,26184.0,152.0,173,0
348264,Male,40,1,28.0,0,1-2 Year,No,36895.0,26.0,67,0
10710,Male,22,1,28.0,0,1-2 Year,Yes,38928.0,124.0,44,0
135607,Male,59,1,30.0,0,> 2 Years,Yes,34418.0,26.0,184,1
5905,Male,31,1,30.0,1,1-2 Year,No,18779.0,124.0,233,0
126285,Female,21,1,50.0,0,< 1 Year,Yes,41294.0,163.0,291,0
90491,Male,45,1,28.0,0,1-2 Year,Yes,27836.0,124.0,223,0
167003,Male,55,1,11.0,0,1-2 Year,Yes,33902.0,124.0,223,0
334482,Female,23,1,11.0,1,< 1 Year,No,38020.0,152.0,167,0
96268,Male,22,1,50.0,1,< 1 Year,No,30743.0,152.0,201,0
149574,Male,40,1,30.0,1,1-2 Year,No,31047.0,124.0,260,0
138162,Male,24,1,10.0,0,< 1 Year,Yes,24665.0,152.0,117,0
185728,Male,48,1,30.0,1,1-2 Year,No,2630.0,152.0,141,0
265469,Female,26,1,28.0,1,< 1 Year,No,38121.0,152.0,79,0
54652,Male,41,1,28.0,1,1-2 Year,No,2630.0,26.0,103,0
325700,Male,45,1,28.0,0,1-2 Year,Yes,34097.0,124.0,157,0
103007,Female,23,1,28.0,0,< 1 Year,Yes,38759.0,124.0,169,0
333228,Female,25,1,43.0,1,< 1 Year,No,18362.0,152.0,79,0
138035,Female,48,1,20.0,0,1-2 Year,Yes,2630.0,26.0,152,0
45195,Male,21,1,41.0,0,< 1 Year,Yes,35336.0,152.0,166,0
229561,Male,23,1,40.0,1,< 1 Year,No,42849.0,152.0,99,0
3358,Male,70,1,28.0,0,1-2 Year,Yes,42883.0,124.0,169,0
64661,Male,20,1,12.0,1,< 1 Year,No,40274.0,160.0,98,0
200825,Male,36,1,28.0,1,1-2 Year,Yes,2630.0,156.0,163,0
9103,Female,24,1,32.0,1,< 1 Year,No,29243.0,152.0,153,0
333853,Male,48,1,8.0,0,1-2 Year,Yes,44455.0,26.0,238,0
27847,Female,24,1,8.0,1,< 1 Year,No,37311.0,152.0,240,0
174909,Male,21,1,28.0,0,< 1 Year,Yes,68181.0,152.0,297,1
92134,Male,29,1,41.0,1,< 1 Year,No,29486.0,152.0,22,0
274585,Female,25,1,29.0,1,< 1 Year,No,31987.0,152.0,176,0
375872,Female,22,1,28.0,1,< 1 Year,No,83643.0,152.0,229,0
227535,Female,24,1,37.0,0,< 1 Year,No,2630.0,152.0,110,0
88920,Female,25,1,29.0,1,< 1 Year,No,30027.0,152.0,223,0
344586,Male,47,1,39.0,0,1-2 Year,Yes,40208.0,124.0,275,0
18969,Female,22,1,28.0,1,< 1 Year,No,52617.0,152.0,202,0
116748,Female,50,1,45.0,0,1-2 Year,Yes,25003.0,26.0,152,0
45099,Female,42,1,46.0,1,1-2 Year,No,44293.0,11.0,248,0
166191,Female,22,1,9.0,0,< 1 Year,No,23185.0,152.0,274,0
140157,Male,26,1,46.0,1,< 1 Year,No,26111.0,152.0,287,0
3474,Male,21,1,50.0,0,< 1 Year,Yes,37514.0,152.0,13,0
346803,Male,27,1,28.0,1,< 1 Year,No,26732.0,152.0,220,0
205657,Male,47,1,26.0,1,1-2 Year,No,2630.0,120.0,246,0
58156,Female,45,1,28.0,1,1-2 Year,No,26889.0,124.0,152,0
166162,Male,45,1,46.0,0,1-2 Year,Yes,31194.0,124.0,19,0
222840,Male,48,1,3.0,1,1-2 Year,No,34927.0,124.0,67,0
23836,Female,55,1,1.0,0,> 2 Years,Yes,2630.0,26.0,72,1
339900,Male,25,1,28.0,0,< 1 Year,Yes,71629.0,124.0,128,0
353778,Female,43,1,28.0,0,1-2 Year,Yes,41713.0,124.0,269,0
227059,Male,51,1,28.0,0,> 2 Years,Yes,35284.0,122.0,70,0
248955,Female,67,1,46.0,0,1-2 Year,Yes,25207.0,122.0,187,1
153044,Female,25,1,11.0,1,< 1 Year,No,31723.0,152.0,284,0
286672,Female,24,1,13.0,1,< 1 Year,No,33709.0,152.0,109,0
171135,Female,35,1,28.0,0,> 2 Years,Yes,2630.0,26.0,34,1
326227,Female,24,1,12.0,1,< 1 Year,No,22388.0,152.0,274,0
229712,Male,23,1,45.0,0,< 1 Year,Yes,29307.0,152.0,239,0
331345,Male,40,1,30.0,0,1-2 Year,Yes,26852.0,124.0,291,1
211665,Female,72,1,28.0,0,> 2 Years,Yes,57040.0,26.0,250,1
322200,Male,26,1,37.0,1,< 1 Year,No,34059.0,152.0,30,0
54896,Female,74,1,28.0,0,1-2 Year,Yes,27155.0,26.0,90,0
212019,Male,47,1,8.0,0,1-2 Year,Yes,36163.0,124.0,112,0
26636,Male,35,1,15.0,1,1-2 Year,No,46997.0,152.0,29,0
336573,Male,61,1,41.0,0,1-2 Year,No,26481.0,26.0,47,0
259640,Male,60,1,50.0,1,1-2 Year,Yes,44594.0,124.0,92,0
145936,Male,66,1,34.0,1,1-2 Year,No,35636.0,26.0,149,0
49615,Female,22,1,28.0,1,< 1 Year,No,42015.0,160.0,105,0
121751,Male,62,1,28.0,0,1-2 Year,Yes,52758.0,26.0,170,0
698,Male,42,1,8.0,1,1-2 Year,No,2630.0,26.0,193,0
184169,Male,26,1,8.0,1,< 1 Year,No,38609.0,160.0,90,0
285802,Male,66,1,46.0,1,1-2 Year,No,23275.0,124.0,54,0
179059,Male,52,1,28.0,0,1-2 Year,Yes,32535.0,124.0,141,0
62719,Female,28,1,34.0,1,< 1 Year,No,33153.0,152.0,139,0
270642,Male,23,1,29.0,1,< 1 Year,No,45336.0,152.0,72,0
196136,Male,26,1,11.0,0,< 1 Year,Yes,27446.0,152.0,144,1
244326,Male,41,1,36.0,1,1-2 Year,No,40341.0,124.0,286,0
309323,Female,27,1,28.0,0,< 1 Year,Yes,35445.0,152.0,176,0
363102,Male,25,1,29.0,1,< 1 Year,No,32269.0,152.0,237,0
106314,Female,25,1,12.0,1,< 1 Year,No,23053.0,152.0,88,0
165290,Female,31,1,41.0,0,< 1 Year,Yes,33577.0,152.0,167,1
89531,Female,29,1,28.0,0,< 1 Year,Yes,52617.0,13.0,249,0
88868,Female,38,1,15.0,1,1-2 Year,No,45164.0,160.0,56,0
295871,Male,21,1,9.0,0,< 1 Year,No,23849.0,152.0,55,0
263348,Male,73,1,43.0,0,1-2 Year,Yes,35300.0,124.0,99,0
19786,Male,59,1,23.0,1,1-2 Year,No,51034.0,124.0,251,0
121740,Female,32,1,41.0,0,< 1 Year,Yes,37363.0,152.0,270,0
375842,Male,40,1,3.0,0,1-2 Year,Yes,36806.0,26.0,72,0
277222,Male,42,1,0.0,0,1-2 Year,Yes,2630.0,124.0,264,0
252356,Male,43,1,28.0,1,1-2 Year,No,36719.0,122.0,293,0
222394,Female,22,1,24.0,1,< 1 Year,No,43454.0,152.0,225,0
201492,Male,29,1,28.0,0,< 1 Year,Yes,47997.0,152.0,280,0
318446,Male,27,1,14.0,1,< 1 Year,No,39596.0,152.0,278,0
90658,Female,65,1,41.0,0,> 2 Years,Yes,39907.0,124.0,123,0
237614,Female,38,1,0.0,1,1-2 Year,No,2630.0,26.0,112,0
349848,Male,27,1,43.0,1,< 1 Year,No,39263.0,152.0,268,0
114761,Male,26,1,25.0,0,< 1 Year,Yes,2630.0,152.0,147,0
155758,Male,26,1,25.0,1,< 1 Year,No,35299.0,160.0,153,0
227933,Female,23,1,7.0,1,< 1 Year,No,42920.0,152.0,90,0
268298,Male,23,1,8.0,0,< 1 Year,Yes,67565.0,151.0,251,0
258691,Female,21,1,29.0,1,< 1 Year,No,31455.0,152.0,224,0
298771,Female,25,1,28.0,1,< 1 Year,Yes,44474.0,152.0,170,0
197839,Female,68,1,28.0,0,1-2 Year,Yes,39545.0,26.0,63,1
265022,Male,27,1,35.0,1,< 1 Year,No,42906.0,152.0,278,0
79626,Female,24,1,33.0,0,< 1 Year,No,28587.0,152.0,175,0
15115,Male,20,1,22.0,0,< 1 Year,Yes,22468.0,160.0,215,0
123566,Female,25,1,6.0,1,< 1 Year,No,26296.0,152.0,74,0
328940,Male,21,1,46.0,1,< 1 Year,No,27849.0,160.0,274,0
112142,Male,53,1,28.0,0,1-2 Year,Yes,37531.0,26.0,212,1
146226,Female,28,1,35.0,1,< 1 Year,No,25036.0,160.0,130,0
35996,Female,27,1,35.0,1,< 1 Year,No,46622.0,152.0,20,0
107947,Female,21,1,46.0,0,< 1 Year,Yes,32925.0,152.0,256,0
363986,Male,44,1,28.0,0,1-2 Year,Yes,44614.0,154.0,288,0
336371,Female,23,1,46.0,1,< 1 Year,No,24409.0,152.0,188,0
174445,Female,42,1,28.0,0,1-2 Year,Yes,36840.0,122.0,274,1
101110,Female,33,1,29.0,0,1-2 Year,Yes,32968.0,124.0,150,0
